33M Combined_Bin,33M Combined_Counts,125M Combined_Bin,125M Combined_Counts,desi_Bin,desi_Counts,sos_Bin,sos_Counts,lamost_Bin,lamost_Counts,sdss_Bin,sdss_Counts,others_Bin,others_Counts
0.5099999999998879,7277.000000176492,0.23499999999988752,10337.000000006175,0.5099999999998879,520.000000009204,0.23499999999988752,8262.000000067186,,,0.4799999999998876,4.4986236957811304e-11,,
0.5199999999998877,4571.000000017644,0.2449999999998873,10449.999999968988,0.5199999999998877,275.00000000228977,0.2449999999998873,4944.999999999166,,,0.4899999999998874,4.999999999932254,,
0.5299999999998875,6378.999999962775,0.2549999999998871,12005.000000006252,0.5299999999998875,206.0000000005071,0.2549999999998871,4976.99999999607,,,0.4999999999998872,1.0000000000677458,,
0.5399999999998872,3343.000000052422,0.2649999999998869,9362.000000034594,0.5399999999998872,177.00000000051836,0.2649999999998869,4510.000000023319,,,0.509999999999887,2.9999999999546585,,
0.549999999999887,2735.0000000037803,0.27499999999988667,7293.000000010743,0.549999999999887,123.00000000035483,0.27499999999988667,3115.0000000026685,,,0.5199999999998868,4.5341508325691354e-11,,
0.5599999999998868,5294.999999946329,0.28499999999988646,7227.999999995285,0.5599999999998868,132.0,0.28499999999988646,3508.999999993116,,,0.5299999999998866,1.0,,
0.5699999999998866,2414.000000059753,0.29499999999988624,7311.000000012894,0.5699999999998866,107.0000000000851,0.29499999999988624,3990.0000000067394,,,0.5399999999998863,0.0,,
0.5799999999998864,2134.9999999998863,0.30499999999988603,6073.000000001953,0.5799999999998864,92.00000000027258,0.30499999999988603,2420.00000000825,,,0.5499999999998861,0.0,,
0.5899999999998862,5030.999999949919,0.3149999999998858,6954.999999986106,0.5899999999998862,98.00000000006406,0.3149999999998858,2980.9999999887336,,,0.5599999999998859,0.9999999999771516,,
0.599999999999886,2283.0000000507844,0.3249999999998856,6439.000000019597,0.599999999999886,94.99999999993159,0.3249999999998856,2579.000000018047,,,0.5699999999998857,2.0000000000228484,,
0.6099999999998857,1880.0000000019684,0.3349999999998854,5074.000000005973,0.6099999999998857,80.00000000031615,0.3349999999998854,1536.0000000028285,,,0.5799999999998855,2.9999999999311884,,
0.6199999999998855,4790.999999940317,0.3449999999998852,5074.999999997863,0.6199999999998855,76.99999999974818,0.3449999999998852,1699.9999999951738,,,0.5899999999998853,2.0000000000458744,,
0.6299999999998853,1909.0000000617347,0.35499999999988496,4718.000000013657,0.6299999999998853,71.00000000027168,0.35499999999988496,1946.0000000067414,,,0.5999999999998851,0.9999999999999112,,
0.6399999999998851,1621.0000000002296,0.36499999999988475,3540.0000000066675,0.6399999999998851,74.0,0.36499999999988475,1054.0000000043833,,,0.6099999999998849,2.3026025530725727e-11,,
0.6499999999998849,4825.9999999428255,0.37499999999988454,3436.999999997116,0.6499999999998849,75.99999999988162,0.37499999999988454,1014.9999999974161,,,0.6199999999998846,1.0,,
0.6599999999998847,1721.0000000588298,0.3849999999998843,3586.0000000043765,0.6599999999998847,74.00000000009229,0.3849999999998843,1387.000000003489,,,0.6299999999998844,0.0,,
0.6699999999998845,1674.9999999976853,0.3949999999998841,2810.0000000049795,0.6699999999998845,71.00000000006636,0.3949999999998841,669.0000000034971,,,0.6399999999998842,0.0,,
0.6799999999998843,4888.999999937423,0.4049999999998839,3056.9999999954275,0.6799999999998843,84.9999999997684,0.4049999999998839,787.9999999963512,,,0.649999999999884,1.0,,
0.689999999999884,2396.000000058408,0.4149999999998837,3231.0000000030973,0.689999999999884,87.99999999994978,0.4149999999998837,1218.0000000010875,,,0.6599999999998838,0.0,,
0.6999999999998838,2150.999999997466,0.42499999999988347,2758.0000000027076,0.6999999999998838,80.000000000093,0.42499999999988347,530.0000000045861,,,0.6699999999998836,0.0,,
0.7099999999998836,5278.999999938966,0.43499999999988326,2820.999999995918,0.7099999999998836,103.99999999959971,0.43499999999988326,667.9999999951949,,,0.6799999999998834,0.9999999999766187,,
0.7199999999998834,3032.000000055518,0.44499999999988304,3314.0000000008004,0.7199999999998834,118.00000000007002,0.44499999999988304,1233.0000000011332,,,0.6899999999998832,2.3381296898605777e-11,,
0.7299999999998832,2830.999999999456,0.45499999999988283,3057.9999999982438,0.7299999999998832,119.99999999983123,0.45499999999988283,519.0000000035122,,,0.6999999999998829,0.0,,
0.739999999999883,3649.999999985218,0.4649999999998826,3622.9999999902957,0.739999999999883,168.99999999901613,0.4649999999998826,714.9999999937933,,,0.7099999999998827,0.0,,
0.7499999999998828,5877.999999993424,0.4749999999998824,4215.000000000609,0.7499999999998828,308.9999999994501,0.4749999999998824,1126.0000000035075,,,0.7199999999998825,0.0,,
0.7599999999998825,2474.000000025372,0.4849999999998822,3883.999999998837,0.7599999999998825,109.00000000206929,0.4849999999998822,450.00000000286946,,,0.7299999999998823,1.0,,
0.7699999999998823,2269.000000002281,0.494999999999882,6493.9999999519905,0.7699999999998823,63.000000000446775,0.494999999999882,646.9999999950197,,,0.7399999999998821,0.9999999999763522,,
0.7799999999998821,2328.9999999983893,0.5049999999998818,2892.0000000769733,0.7799999999998821,68.99999999959707,0.5049999999998818,1044.00000000598,,,0.7499999999998819,2.3647750424515815e-11,,
0.7899999999998819,2979.9999999902757,0.5149999999998816,971.0000000084581,0.7899999999998819,68.9999999999764,0.5149999999998816,194.0000000020612,,,0.7599999999998817,0.0,,
0.7999999999998817,2695.0000000375285,0.5249999999998813,824.999999999203,0.7999999999998817,18.000000000873325,0.5249999999998813,340.99999999604483,,,0.7699999999998814,0.9999999999762634,,
0.8099999999998815,2.6061375280050904e-10,0.5349999999998811,1214.0000000024017,0.8099999999998815,0.0,0.5349999999998811,1094.0000000021164,,,0.7799999999998812,1.0000000000237366,,
0.8199999999998813,0.0,0.5449999999998809,503.00000000269114,0.8199999999998813,0.0,0.5449999999998809,177.0000000016565,,,0.789999999999881,1.0,,
0.829999999999881,0.0,0.5549999999998807,517.9999999984484,0.829999999999881,0.0,0.5549999999998807,215.99999999875877,,,0.7999999999998808,1.0,,
0.8399999999998808,0.0,0.5649999999998805,1109.000000001508,0.8399999999998808,0.0,0.5649999999998805,1202.9999999997715,,,0.8099999999998806,0.0,,
0.8499999999998806,0.0,0.5749999999998803,409.000000000575,0.8499999999998806,0.0,0.5749999999998803,151.00000000174896,,,0.8199999999998804,0.0,,
0.8599999999998804,0.0,0.5849999999998801,523.9999999966636,0.8599999999998804,0.0,0.5849999999998801,338.99999999539983,,,0.8299999999998802,0.0,,
0.8699999999998802,0.0,0.5949999999998798,1039.0000000023326,0.8699999999998802,0.0,0.5949999999998798,1124.0000000024288,,,0.83999999999988,0.0,,
0.87999999999988,0.0,0.6049999999998796,369.00000000147503,0.87999999999988,0.0,0.6049999999998796,113.00000000283299,,,0.8499999999998797,0.0,,
0.8899999999998798,0.0,0.6149999999998794,359.9999999997345,0.8899999999998798,0.0,0.6149999999998794,201.99999999770705,,,0.8599999999998795,0.0,,
0.8999999999998796,0.0,0.6249999999998792,1120.9999999997933,0.8999999999998796,0.0,0.6249999999998792,1209.0000000005198,,,0.8699999999998793,0.0,,
0.9099999999998793,0.0,0.634999999999879,299.00000000118314,0.9099999999998793,0.0,0.634999999999879,139.00000000159886,,,0.8799999999998791,0.0,,
0.9199999999998791,0.0,0.6449999999998788,451.9999999960756,0.9199999999998791,0.0,0.6449999999998788,314.99999999551835,,,0.8899999999998789,0.0,,
0.9299999999998789,0.0,0.6549999999998786,1061.0000000028658,0.9299999999998789,0.0,0.6549999999998786,1188.000000002045,,,0.8999999999998787,0.0,,
0.9399999999998787,0.0,0.6649999999998784,307.0000000009482,0.9399999999998787,0.0,0.6649999999998784,142.00000000223687,,,0.9099999999998785,0.0,,
0.9499999999998785,0.0,0.6749999999998781,394.9999999980586,0.9499999999998785,0.0,0.6749999999998781,296.99999999650447,,,0.9199999999998782,0.0,,
0.9599999999998783,0.0,0.6849999999998779,1201.9999999978038,0.9599999999998783,0.0,0.6849999999998779,1392.9999999973888,,,0.929999999999878,0.0,,
0.9699999999998781,0.0,0.6949999999998777,387.0000000034246,0.9699999999998781,0.0,0.6949999999998777,302.0000000043558,,,0.9399999999998778,0.0,,
0.9799999999998779,0.0,0.7049999999998775,466.9999999981876,0.9799999999998779,0.0,0.7049999999998775,482.9999999961548,,,0.9499999999998776,0.0,,
0.9899999999998776,0.0,0.7149999999998773,973.9999999985024,0.9899999999998776,0.0,0.7149999999998773,1522.9999999984743,,,0.9599999999998774,0.0,,
0.9999999999998774,0.0,0.7249999999998771,524.0000000010815,0.9999999999998774,0.0,0.7249999999998771,456.0000000033921,,,0.9699999999998772,0.0,,
1.0099999999998772,0.0,0.7349999999998769,516.9999999997539,1.0099999999998772,0.0,0.7349999999998769,361.00000000121406,,,0.979999999999877,0.0,,
1.019999999999877,0.0,0.7449999999998766,1020.9999999904284,1.019999999999877,0.0,0.7449999999998766,359.99999999975336,,,0.9899999999998768,0.0,,
1.0299999999998768,0.0,0.7549999999998764,744.0000000096953,1.0299999999998768,0.0,0.7549999999998764,330.0000000004546,,,0.9999999999998765,0.0,,
1.0399999999998766,0.0,0.7649999999998762,543.9999999999504,1.0399999999998766,0.0,0.7649999999998762,342.9999999997524,,,1.0099999999998763,0.0,,
1.0499999999998764,0.0,0.774999999999876,496.00000000077057,1.0499999999998764,0.0,0.774999999999876,357.00000000023346,,,1.0199999999998761,0.0,,
1.0599999999998762,0.0,0.7849999999998758,627.999999997565,1.0599999999998762,0.0,0.7849999999998758,380.9999999993043,,,1.029999999999876,0.0,,
1.069999999999876,0.0,0.7949999999998756,1288.999999987053,1.069999999999876,0.0,0.7949999999998756,928.9999999877151,,,1.0399999999998757,0.0,,
1.0799999999998757,0.0,0.8049999999998754,8.000000021444622,1.0799999999998757,0.0,0.8049999999998754,8.000000016931278,,,1.0499999999998755,0.0,,
1.0899999999998755,0.0,0.8149999999998752,0.0,1.0899999999998755,0.0,0.8149999999998752,0.0,,,1.0599999999998753,0.0,,
1.0999999999998753,0.0,0.8249999999998749,0.0,1.0999999999998753,0.0,0.8249999999998749,0.0,,,1.069999999999875,0.0,,
1.109999999999875,0.0,0.8349999999998747,0.0,1.109999999999875,0.0,0.8349999999998747,0.0,,,1.0799999999998748,0.0,,
1.1199999999998749,0.0,0.8449999999998745,0.0,1.1199999999998749,0.0,0.8449999999998745,0.0,,,1.0899999999998746,0.0,,
1.1299999999998747,0.0,0.8549999999998743,0.0,1.1299999999998747,0.0,0.8549999999998743,0.0,,,1.0999999999998744,0.0,,
1.1399999999998744,0.0,0.8649999999998741,0.0,1.1399999999998744,0.0,0.8649999999998741,0.0,,,1.1099999999998742,0.0,,
1.1499999999998742,0.0,0.8749999999998739,0.0,1.1499999999998742,0.0,0.8749999999998739,0.0,,,1.119999999999874,0.0,,
1.159999999999874,0.0,0.8849999999998737,0.0,1.159999999999874,0.0,0.8849999999998737,0.0,,,1.1299999999998738,0.0,,
1.1699999999998738,0.0,0.8949999999998735,0.0,1.1699999999998738,0.0,0.8949999999998735,0.0,,,1.1399999999998736,0.0,,
1.1799999999998736,0.0,0.9049999999998732,0.0,1.1799999999998736,0.0,0.9049999999998732,0.0,,,1.1499999999998733,0.0,,
1.1899999999998734,0.0,0.914999999999873,0.0,1.1899999999998734,0.0,0.914999999999873,0.0,,,1.1599999999998731,0.0,,
1.1999999999998732,0.0,0.9249999999998728,0.0,1.1999999999998732,0.0,0.9249999999998728,0.0,,,1.169999999999873,0.0,,
1.209999999999873,0.0,0.9349999999998726,0.0,1.209999999999873,0.0,0.9349999999998726,0.0,,,1.1799999999998727,0.0,,
1.2199999999998727,0.0,0.9449999999998724,0.0,1.2199999999998727,0.0,0.9449999999998724,0.0,,,1.1899999999998725,0.0,,
1.2299999999998725,0.0,0.9549999999998722,0.0,1.2299999999998725,0.0,0.9549999999998722,0.0,,,1.1999999999998723,0.0,,
1.2399999999998723,0.0,0.964999999999872,0.0,1.2399999999998723,0.0,0.964999999999872,0.0,,,1.209999999999872,0.0,,
1.249999999999872,0.0,0.9749999999998717,0.0,1.249999999999872,0.0,0.9749999999998717,0.0,,,1.2199999999998719,0.0,,
1.259999999999872,0.0,0.9849999999998715,0.0,1.259999999999872,0.0,0.9849999999998715,0.0,,,1.2299999999998716,0.0,,
1.2699999999998717,0.0,0.9949999999998713,0.0,1.2699999999998717,0.0,0.9949999999998713,0.0,,,1.2399999999998714,0.0,,
1.2799999999998715,0.0,1.004999999999871,0.0,1.2799999999998715,0.0,1.004999999999871,0.0,,,1.2499999999998712,0.0,,
1.2899999999998712,0.0,1.014999999999871,0.0,1.2899999999998712,0.0,1.014999999999871,0.0,,,1.259999999999871,0.0,,
1.299999999999871,0.0,1.0249999999998707,0.0,1.299999999999871,0.0,1.0249999999998707,0.0,,,1.2699999999998708,0.0,,
1.3099999999998708,0.0,1.0349999999998705,0.0,1.3099999999998708,0.0,1.0349999999998705,0.0,,,1.2799999999998706,0.0,,
1.3199999999998706,0.0,1.0449999999998703,0.0,1.3199999999998706,0.0,1.0449999999998703,0.0,,,1.2899999999998704,0.0,,
1.3299999999998704,0.0,1.05499999999987,0.0,1.3299999999998704,0.0,1.05499999999987,0.0,,,1.2999999999998701,0.0,,
1.3399999999998702,0.0,1.0649999999998698,0.0,1.3399999999998702,0.0,1.0649999999998698,0.0,,,1.30999999999987,0.0,,
1.34999999999987,0.0,1.0749999999998696,0.0,1.34999999999987,0.0,1.0749999999998696,0.0,,,1.3199999999998697,0.0,,
1.3599999999998698,0.0,1.0849999999998694,0.0,1.3599999999998698,0.0,1.0849999999998694,0.0,,,1.3299999999998695,0.0,,
1.3699999999998695,0.0,1.0949999999998692,0.0,1.3699999999998695,0.0,1.0949999999998692,0.0,,,1.3399999999998693,0.0,,
1.3799999999998693,0.0,1.104999999999869,0.0,1.3799999999998693,0.0,1.104999999999869,0.0,,,1.349999999999869,0.0,,
1.3899999999998691,0.0,1.1149999999998688,0.0,1.3899999999998691,0.0,1.1149999999998688,0.0,,,,,,
1.399999999999869,0.0,1.1249999999998685,0.0,1.399999999999869,0.0,1.1249999999998685,0.0,,,,,,
1.4099999999998687,0.0,1.1349999999998683,0.0,1.4099999999998687,0.0,1.1349999999998683,0.0,,,,,,
1.4199999999998685,0.0,1.1449999999998681,0.0,,,1.1449999999998681,0.0,,,,,,
